Channel,Impressions,Clicks,Signups,Demo Booked,Paid,Cost (₹),CTR,CVR,CAC (₹),ROAS
LinkedIn,8397,5323,514,123,114,5603.8,0.634,0.0214,49.16,3.02
Meta,3133,2357,240,37,31,1395.43,0.752,0.0132,45.01,3.03
YouTube,4036,2590,220,34,72,3537.79,0.642,0.0278,49.14,2.94
YouTube,1975,1267,137,26,25,1130.27,0.642,0.0197,45.21,3.03
YouTube,9290,6067,705,164,121,6194.54,0.653,0.0199,51.19,3.08
YouTube,3225,2134,235,48,41,2158.35,0.662,0.0192,52.64,3.19
Google Ads,7621,4595,455,69,88,4312.14,0.603,0.0192,49.0,3.11
Meta,8508,5994,522,108,102,5392.05,0.705,0.017,52.86,3.24
Meta,5304,3797,354,57,53,2518.18,0.716,0.014,47.51,3.02
LinkedIn,9219,5786,549,85,124,5736.4,0.628,0.0214,46.26,3.06
Meta,8004,5613,589,124,106,5251.21,0.701,0.0189,49.54,3.21
LinkedIn,4707,2817,319,49,68,3351.91,0.598,0.0241,49.29,3.18
Google Ads,4157,2667,240,38,65,2917.44,0.642,0.0244,44.88,2.81
LinkedIn,8243,5214,489,89,93,4547.92,0.633,0.0178,48.9,3.12
YouTube,8856,5539,599,92,123,6216.98,0.625,0.0222,50.54,3.2
Meta,4424,2947,277,50,58,2777.18,0.666,0.0197,47.88,3.08
Google Ads,3117,1895,201,31,19,921.87,0.608,0.01,48.52,3.12
Google Ads,2136,1316,128,28,23,1129.95,0.616,0.0175,49.13,3.12
Meta,8613,6171,603,103,98,5163.14,0.716,0.0159,52.69,3.22
YouTube,9004,5859,688,134,103,5167.88,0.651,0.0176,50.17,2.93
Google Ads,6766,4324,473,79,102,4898.65,0.639,0.0236,48.03,2.92
Meta,7931,5658,548,99,107,5454.07,0.713,0.0189,50.97,3.17
LinkedIn,1545,855,90,16,23,1070.78,0.553,0.0269,46.56,3.0
Meta,8939,6334,517,86,105,5181.06,0.709,0.0166,49.34,3.27
Google Ads,6016,3802,447,91,82,3898.89,0.632,0.0216,47.55,2.84
Meta,1743,1196,137,24,29,1427.28,0.686,0.0242,49.22,3.06
Meta,3675,2487,292,52,54,2722.14,0.677,0.0217,50.41,3.08
Google Ads,8940,5709,660,164,108,4985.19,0.639,0.0189,46.16,3.03
LinkedIn,7880,4985,412,83,89,4300.95,0.633,0.0179,48.33,3.14
Meta,9034,6356,715,119,125,6285.79,0.704,0.0197,50.29,2.94
Google Ads,1466,1013,111,17,16,651.88,0.691,0.0158,40.74,2.9
LinkedIn,6325,4059,355,78,86,4129.21,0.642,0.0212,48.01,2.98
LinkedIn,5525,3367,322,58,81,3799.59,0.609,0.0241,46.91,2.84
LinkedIn,4879,3434,320,74,55,2580.72,0.704,0.016,46.92,2.85
Google Ads,5555,3361,301,63,64,3077.94,0.605,0.019,48.09,2.79
LinkedIn,1859,1090,104,19,22,1044.02,0.586,0.0202,47.46,2.97
Meta,6335,4453,509,80,103,5186.71,0.703,0.0231,50.36,3.25
Meta,2699,1876,201,40,39,1890.59,0.695,0.0208,48.48,3.22
Meta,5610,3844,399,75,57,2783.16,0.685,0.0148,48.83,3.25
Google Ads,7216,4400,516,85,116,5280.64,0.61,0.0264,45.52,2.81
Google Ads,1001,487,39,7,3,300.99,0.487,0.0062,100.33,3.04
YouTube,9779,5849,624,142,122,6307.68,0.598,0.0209,51.7,3.24
Meta,2563,1937,188,28,22,1224.21,0.756,0.0114,55.65,2.96
Meta,5993,4168,462,92,70,3659.93,0.695,0.0168,52.28,3.05
Meta,1520,1219,126,31,30,1357.54,0.802,0.0246,45.25,3.32
Meta,1836,1320,119,21,38,1975.72,0.719,0.0288,51.99,3.22
Meta,2001,1267,113,24,16,817.53,0.633,0.0126,51.1,3.11
Meta,2823,2156,187,44,27,1330.63,0.764,0.0125,49.28,3.07
Meta,3304,2373,249,38,42,2216.07,0.718,0.0177,52.76,3.19
Meta,6821,4680,551,117,82,4216.82,0.686,0.0175,51.42,3.34
YouTube,6863,4418,396,85,96,4796.84,0.644,0.0217,49.97,3.24
Google Ads,8360,5285,427,75,112,5372.94,0.632,0.0212,47.97,3.04
Meta,4193,2873,317,77,70,3484.21,0.685,0.0244,49.77,3.14
Google Ads,4526,2807,252,45,55,2692.85,0.62,0.0196,48.96,2.83
YouTube,3199,1746,154,26,34,1590.19,0.546,0.0195,46.77,2.91
Google Ads,1967,1192,101,17,36,1498.02,0.606,0.0302,41.61,2.99
Meta,6984,4810,502,110,90,4565.93,0.689,0.0187,50.73,2.98
LinkedIn,6857,4454,363,67,94,4326.07,0.65,0.0211,46.02,2.86
Meta,7749,5467,446,79,98,5214.55,0.706,0.0179,53.21,3.02
Google Ads,4743,2893,265,40,55,2644.22,0.61,0.019,48.08,2.94
LinkedIn,7635,4899,496,116,74,3335.56,0.642,0.0151,45.08,3.18
LinkedIn,5865,3683,404,99,64,2954.44,0.628,0.0174,46.16,3.22
Google Ads,1972,1263,143,22,26,1035.68,0.64,0.0206,39.83,3.17
Meta,5752,3921,437,92,79,4229.23,0.682,0.0201,53.53,3.08
YouTube,7649,4926,452,75,102,5109.75,0.644,0.0207,50.1,2.86
Google Ads,8995,5650,609,146,116,5591.66,0.628,0.0205,48.2,2.98
Google Ads,4288,2686,253,62,48,2137.4,0.626,0.0179,44.53,2.93
LinkedIn,5109,3281,316,70,63,2806.48,0.642,0.0192,44.55,3.01
Meta,2808,1873,171,41,41,2131.13,0.667,0.0219,51.98,2.95
YouTube,5869,3704,394,60,87,4501.91,0.631,0.0235,51.75,3.17
Google Ads,8646,5475,467,90,103,4919.45,0.633,0.0188,47.76,2.88
LinkedIn,2493,1661,171,28,28,1350.66,0.666,0.0169,48.24,3.0
Meta,5989,4360,396,70,68,3302.52,0.728,0.0156,48.57,2.95
Meta,2719,1874,209,43,20,1032.32,0.689,0.0107,51.62,3.27
Meta,5558,3857,311,73,51,2557.91,0.694,0.0132,50.16,2.95
YouTube,1607,902,73,13,20,1104.43,0.561,0.0222,55.22,3.03
Google Ads,6027,3773,417,73,80,3727.82,0.626,0.0212,46.6,3.16
Google Ads,9899,6210,666,166,122,5766.2,0.627,0.0196,47.26,3.12
Google Ads,2662,1544,145,26,38,1760.75,0.58,0.0246,46.34,2.84
YouTube,9298,6084,646,120,141,7094.27,0.654,0.0232,50.31,2.96
Google Ads,3871,2329,248,43,39,1967.25,0.602,0.0167,50.44,3.16
Meta,8005,5690,465,78,98,5030.26,0.711,0.0172,51.33,3.31
LinkedIn,9952,6380,547,84,128,6090.49,0.641,0.0201,47.58,3.05
Meta,4077,2897,278,55,49,2520.64,0.711,0.0169,51.44,3.33
Google Ads,1467,814,68,13,30,1260.08,0.555,0.0369,42.0,2.8
LinkedIn,1095,664,59,10,13,637.66,0.606,0.0196,49.05,3.0
LinkedIn,3319,2145,250,42,34,1627.35,0.646,0.0159,47.86,2.91
LinkedIn,4765,2989,320,55,58,2554.8,0.627,0.0194,44.05,3.11
Meta,3338,2193,228,46,44,2437.05,0.657,0.0201,55.39,2.97
YouTube,5150,3035,327,66,60,3005.36,0.589,0.0198,50.09,3.0
Meta,4294,3080,351,57,53,2733.61,0.717,0.0172,51.58,3.04
LinkedIn,2057,1254,149,35,5,71.25,0.61,0.004,14.25,2.98
YouTube,7532,4816,519,100,113,5560.86,0.639,0.0235,49.21,3.0
Google Ads,6391,4093,379,64,62,2774.42,0.64,0.0151,44.75,3.08
LinkedIn,6266,3953,349,69,80,3689.46,0.631,0.0202,46.12,3.19
YouTube,5774,3660,360,75,69,3288.14,0.634,0.0189,47.65,3.02
YouTube,8180,4976,576,87,80,3920.39,0.608,0.0161,49.0,2.85
LinkedIn,8517,5457,597,136,89,4368.55,0.641,0.0163,49.08,3.15
Google Ads,4813,2964,346,76,65,3099.19,0.616,0.0219,47.68,3.18
YouTube,9076,5664,633,107,133,6462.51,0.624,0.0235,48.59,3.2
Google Ads,4833,3143,256,44,63,2797.98,0.65,0.02,44.41,2.96
LinkedIn,9319,5899,496,100,125,6055.39,0.633,0.0212,48.44,2.97
LinkedIn,3836,2533,299,71,51,2598.05,0.66,0.0201,50.94,3.14
YouTube,6063,3875,399,93,68,3405.9,0.639,0.0175,50.09,2.92
Meta,3734,2783,281,43,49,2670.86,0.745,0.0176,54.51,3.22
Google Ads,2059,1385,110,25,32,1657.62,0.673,0.0231,51.8,2.99
Google Ads,6074,3730,366,85,62,3003.79,0.614,0.0166,48.45,2.85
Meta,3348,2625,268,61,50,2457.1,0.784,0.019,49.14,3.02
Google Ads,2273,1346,143,24,21,1107.83,0.592,0.0156,52.75,3.04
Meta,5781,4013,383,77,63,3222.28,0.694,0.0157,51.15,3.29
Meta,7643,5358,485,86,96,4829.9,0.701,0.0179,50.31,3.16
Meta,1425,980,96,23,22,1147.98,0.688,0.0224,52.18,3.05
Google Ads,4800,2969,344,82,53,2550.45,0.619,0.0179,48.12,3.01
LinkedIn,3968,2561,243,50,47,2144.6,0.645,0.0184,45.63,3.18
Meta,8380,5816,666,143,100,5055.64,0.694,0.0172,50.56,3.22
Meta,7133,5017,435,101,98,5085.28,0.703,0.0195,51.89,3.04
LinkedIn,4284,2768,277,62,53,2323.96,0.646,0.0191,43.85,3.0
LinkedIn,4667,3042,349,81,58,2632.15,0.652,0.0191,45.38,3.18
YouTube,3147,2071,233,41,39,1760.85,0.658,0.0188,45.15,3.13
LinkedIn,5021,3196,359,55,52,2436.98,0.637,0.0163,46.87,3.02
Google Ads,8937,5452,510,93,115,5500.35,0.61,0.0211,47.83,2.88
Meta,2114,1761,164,27,42,2318.12,0.833,0.0239,55.19,3.01
Meta,5165,3502,354,57,71,3769.99,0.678,0.0203,53.1,3.33
Google Ads,4823,3024,301,47,55,2628.97,0.627,0.0182,47.8,3.16
YouTube,6236,4009,416,73,74,3565.78,0.643,0.0185,48.19,3.07
YouTube,7571,4685,430,94,103,5138.75,0.619,0.022,49.89,3.11
LinkedIn,9236,5918,702,120,124,6050.41,0.641,0.021,48.79,3.17
YouTube,9409,5909,473,105,135,6574.5,0.628,0.0228,48.7,2.99
LinkedIn,7236,4424,433,70,84,3888.8,0.611,0.019,46.3,3.07
LinkedIn,2714,1640,157,29,53,2563.85,0.604,0.0323,48.37,3.04
LinkedIn,8965,5608,512,112,96,4498.62,0.626,0.0171,46.86,3.03
LinkedIn,3640,2381,223,43,38,1922.65,0.654,0.016,50.6,3.13
LinkedIn,9205,5741,620,119,122,5652.98,0.624,0.0213,46.34,3.12
Google Ads,6884,4193,361,57,64,3061.21,0.609,0.0153,47.83,2.9
Google Ads,5410,3400,357,77,67,3300.34,0.628,0.0197,49.26,2.87
Google Ads,3125,2037,193,29,42,2145.74,0.652,0.0206,51.09,2.86
LinkedIn,6158,4043,347,85,58,2785.4,0.657,0.0143,48.02,3.1
Meta,2951,1939,180,37,19,1035.37,0.657,0.0098,54.49,3.14
YouTube,6089,3664,317,70,67,3232.08,0.602,0.0183,48.24,2.94
YouTube,6225,3857,447,74,106,5110.54,0.62,0.0275,48.21,3.13
Google Ads,3606,2117,248,54,33,1733.53,0.587,0.0156,52.53,3.12
LinkedIn,2885,1797,204,32,58,2919.3,0.623,0.0323,50.33,3.02
Google Ads,7500,4777,546,83,108,5253.84,0.637,0.0226,48.65,2.96
LinkedIn,9015,5648,506,124,134,6227.89,0.627,0.0237,46.48,2.93
Google Ads,8913,5432,495,80,117,5573.85,0.609,0.0215,47.64,2.84
Meta,8343,5808,635,107,114,5676.27,0.696,0.0196,49.79,3.18
YouTube,1744,1109,127,21,21,1113.74,0.636,0.0189,53.04,3.0
YouTube,9461,5906,699,156,126,6409.36,0.624,0.0213,50.87,3.22
Google Ads,3554,2148,245,55,42,1867.6,0.604,0.0196,44.47,3.16
YouTube,2719,1737,207,51,36,1655.51,0.639,0.0207,45.99,2.94
YouTube,3623,2280,198,36,49,2543.01,0.629,0.0215,51.9,2.93
Meta,5159,3697,312,62,58,3108.5,0.717,0.0157,53.59,2.95
YouTube,7054,4406,477,111,114,5832.78,0.625,0.0259,51.16,3.01
Google Ads,5398,3460,286,48,81,3744.58,0.641,0.0234,46.23,2.8
Google Ads,3838,2387,256,47,39,1925.09,0.622,0.0163,49.36,3.1
LinkedIn,3990,2542,272,67,48,2328.43,0.637,0.0189,48.51,2.98
Meta,7677,5432,473,111,105,5518.83,0.708,0.0193,52.56,3.11
YouTube,4557,3009,359,87,59,2948.24,0.66,0.0196,49.97,2.97
LinkedIn,2397,1451,149,28,20,808.6,0.605,0.0138,40.43,3.08
YouTube,5801,3610,348,74,82,4106.35,0.622,0.0227,50.08,2.98
Meta,1507,1140,131,27,23,1203.07,0.756,0.0202,52.31,2.95
YouTube,4607,2850,234,51,57,2819.69,0.619,0.02,49.47,3.14
Google Ads,2317,1336,111,16,22,907.45,0.577,0.0165,41.25,3.09
YouTube,5538,3405,363,73,74,3647.5,0.615,0.0217,49.29,2.9
LinkedIn,3556,2354,247,55,47,2252.07,0.662,0.02,47.92,2.93
Google Ads,9898,6340,616,133,108,4944.38,0.641,0.017,45.78,2.98
Meta,7393,5145,530,93,81,4289.83,0.696,0.0157,52.96,3.29
YouTube,6000,3766,418,88,80,4034.27,0.628,0.0212,50.43,2.87
LinkedIn,2992,1918,209,46,38,1901.31,0.641,0.0198,50.03,3.14
LinkedIn,1932,1391,144,33,33,1681.91,0.72,0.0237,50.97,3.09
Google Ads,7612,4826,499,77,100,4824.5,0.634,0.0207,48.24,2.81
Meta,8877,6277,528,96,111,5625.28,0.707,0.0177,50.68,3.12
Meta,4858,3565,384,68,54,2709.08,0.734,0.0151,50.17,3.31
LinkedIn,2962,1891,213,52,47,2354.01,0.638,0.0249,50.09,3.02
LinkedIn,2362,1506,131,26,17,664.01,0.638,0.0113,39.06,3.08
Google Ads,3298,2094,203,37,41,1903.86,0.635,0.0196,46.44,2.92
LinkedIn,6526,4094,456,91,78,3535.88,0.627,0.0191,45.33,2.88
Meta,1420,1054,126,30,13,563.85,0.742,0.0123,43.37,3.33
LinkedIn,6748,4222,348,57,81,3765.91,0.626,0.0192,46.49,3.14
Google Ads,8692,5522,635,102,94,4277.99,0.635,0.017,45.51,2.84
Meta,4598,3338,399,75,67,3552.54,0.726,0.0201,53.02,3.08
Google Ads,6031,3774,330,69,81,3641.09,0.626,0.0215,44.95,3.1
YouTube,3182,2076,210,48,49,2428.67,0.652,0.0236,49.56,2.93
Meta,6066,4370,446,102,72,3660.66,0.72,0.0165,50.84,3.3
Meta,3732,2614,264,62,41,2227.78,0.7,0.0157,54.34,3.12
YouTube,2992,1640,156,26,46,2336.13,0.548,0.028,50.79,3.12
Meta,5027,3526,358,74,56,2837.08,0.701,0.0159,50.66,3.1
Meta,5277,3498,307,68,46,2255.13,0.663,0.0132,49.02,2.98
YouTube,8358,5254,457,99,110,5579.65,0.629,0.0209,50.72,2.98
Google Ads,2023,1421,140,32,38,1937.74,0.702,0.0267,50.99,3.02
Google Ads,2625,1815,165,25,29,1558.56,0.691,0.016,53.74,2.97
LinkedIn,1485,891,96,14,3,33.61,0.6,0.0034,11.2,3.18
Meta,6325,4629,482,93,83,4279.61,0.732,0.0179,51.56,3.14
Meta,7767,5316,453,97,84,4146.97,0.684,0.0158,49.37,2.94
LinkedIn,8932,5556,467,112,114,5224.67,0.622,0.0205,45.83,2.9
LinkedIn,8288,5207,454,83,105,5107.09,0.628,0.0202,48.64,3.09
YouTube,9998,6298,729,135,120,5875.65,0.63,0.0191,48.96,3.16
LinkedIn,4845,3247,274,51,70,3490.51,0.67,0.0216,49.86,3.18
LinkedIn,8161,5150,439,96,91,4341.47,0.631,0.0177,47.71,3.22
YouTube,9483,5843,481,105,134,6901.79,0.616,0.0229,51.51,3.09
YouTube,2865,1758,192,39,49,2265.68,0.614,0.0279,46.24,3.0
LinkedIn,5842,3729,378,80,67,3081.94,0.638,0.018,46.0,3.22
YouTube,7675,4825,518,125,105,5153.81,0.629,0.0218,49.08,2.87
Google Ads,5326,3288,355,54,69,3265.25,0.617,0.021,47.32,2.93
YouTube,3330,1929,185,31,58,2741.03,0.579,0.0301,47.26,3.22
Meta,1585,984,110,23,17,749.39,0.621,0.0173,44.08,2.98
Google Ads,5290,3406,288,50,85,3840.06,0.644,0.025,45.18,3.0
YouTube,4584,2940,292,70,65,3395.5,0.641,0.0221,52.24,2.97
LinkedIn,3746,2470,286,60,46,2364.16,0.659,0.0186,51.39,3.06
YouTube,3827,2462,265,43,36,1687.98,0.643,0.0146,46.89,2.87
YouTube,3422,2116,195,42,51,2719.73,0.618,0.0241,53.33,2.95
Google Ads,6656,4333,359,75,88,3965.01,0.651,0.0203,45.06,3.11
Meta,7411,5219,427,100,81,4095.36,0.704,0.0155,50.56,3.18
LinkedIn,7073,4365,499,95,87,4178.31,0.617,0.0199,48.03,2.87
LinkedIn,5468,3459,359,87,57,2587.78,0.633,0.0165,45.4,2.9
YouTube,1269,736,65,16,1,196.38,0.58,0.0014,196.38,3.13
LinkedIn,6649,4235,494,122,94,4430.55,0.637,0.0222,47.13,2.89
YouTube,2135,1251,124,20,32,1579.68,0.586,0.0256,49.37,2.89
YouTube,3308,2001,225,54,43,2267.91,0.605,0.0215,52.74,2.91
YouTube,9968,6265,730,111,130,6402.02,0.629,0.0208,49.25,3.08
Meta,8595,6130,658,107,121,6146.6,0.713,0.0197,50.8,3.15
YouTube,3987,2586,220,41,68,3208.75,0.649,0.0263,47.19,2.93
YouTube,8970,5617,467,104,113,5664.86,0.626,0.0201,50.13,3.22
YouTube,8216,5262,551,113,99,4902.47,0.64,0.0188,49.52,3.08
Google Ads,2076,1342,157,36,19,945.48,0.646,0.0142,49.76,2.83
LinkedIn,4475,2831,239,52,65,3140.14,0.633,0.023,48.31,3.13
LinkedIn,9419,5810,491,106,113,5435.44,0.617,0.0194,48.1,3.13
YouTube,7288,4446,436,100,98,4736.73,0.61,0.022,48.33,3.06
Google Ads,5616,3570,315,47,62,2926.15,0.636,0.0174,47.2,2.9
Meta,7682,5549,465,103,84,4262.35,0.722,0.0151,50.74,3.15
YouTube,7432,4846,472,70,89,4286.26,0.652,0.0184,48.16,3.16
Google Ads,9242,5972,479,119,124,5838.64,0.646,0.0208,47.09,3.0
Meta,8570,6168,555,89,105,5183.34,0.72,0.017,49.37,2.98
Meta,9566,6723,707,118,110,5562.45,0.703,0.0164,50.57,3.23
YouTube,1323,841,94,18,18,969.18,0.636,0.0214,53.84,2.95
LinkedIn,9676,6221,517,123,116,5551.04,0.643,0.0186,47.85,2.89
YouTube,3394,2191,240,43,50,2358.7,0.646,0.0228,47.17,3.03
Meta,7466,5179,452,73,89,4598.66,0.694,0.0172,51.67,2.99
Google Ads,3941,2403,194,35,36,1582.42,0.61,0.015,43.96,2.9
YouTube,1659,1006,85,18,16,780.41,0.606,0.0159,48.78,3.15
YouTube,3981,2575,298,56,42,2089.54,0.647,0.0163,49.75,2.89
LinkedIn,2833,2075,241,37,47,2219.99,0.732,0.0227,47.23,3.12
LinkedIn,9541,5987,711,133,129,5949.34,0.628,0.0215,46.12,3.09
YouTube,9915,6115,513,84,112,5549.47,0.617,0.0183,49.55,3.02
Google Ads,6426,4147,480,110,83,3843.91,0.645,0.02,46.31,3.12
Meta,2416,1647,186,33,26,1393.55,0.682,0.0158,53.6,3.23
LinkedIn,8593,5519,637,100,99,4579.08,0.642,0.0179,46.25,2.93
Meta,7396,5355,637,159,92,4729.66,0.724,0.0172,51.41,3.15
LinkedIn,5765,3567,313,74,70,3271.33,0.619,0.0196,46.73,2.9
Meta,8301,5842,578,128,105,5528.02,0.704,0.018,52.65,3.14
LinkedIn,9768,6223,543,122,122,5727.85,0.637,0.0196,46.95,3.07
LinkedIn,2213,1341,112,18,18,736.04,0.606,0.0134,40.89,3.21
YouTube,2373,1549,175,29,35,1653.17,0.653,0.0226,47.23,3.08
LinkedIn,1510,918,97,18,10,468.99,0.608,0.0109,46.9,2.93
YouTube,8625,5362,628,110,99,4922.42,0.622,0.0185,49.72,2.95
Google Ads,2284,1435,155,37,19,826.77,0.628,0.0132,43.51,3.14
Meta,2362,1653,178,33,26,1380.9,0.7,0.0157,53.11,3.12
LinkedIn,4410,2729,268,63,54,2435.14,0.619,0.0198,45.1,3.04
YouTube,2580,1568,161,34,46,2113.02,0.608,0.0293,45.94,2.9
Google Ads,6814,4294,506,93,98,4766.18,0.63,0.0228,48.63,3.11
Meta,9937,6773,640,108,123,6379.43,0.682,0.0182,51.87,3.02
YouTube,4354,2687,280,51,59,2971.76,0.617,0.022,50.37,2.91
YouTube,9012,5777,588,98,117,5986.99,0.641,0.0203,51.17,3.09
Google Ads,1301,600,49,9,34,1422.72,0.461,0.0567,41.84,2.97
Google Ads,3049,1627,180,30,23,1219.04,0.534,0.0141,53.0,3.05
Meta,8706,6251,519,119,98,5082.79,0.718,0.0157,51.87,3.12
LinkedIn,8859,5743,545,121,125,6051.49,0.648,0.0218,48.41,3.08
YouTube,6856,4229,435,97,89,4276.09,0.617,0.021,48.05,3.24
LinkedIn,3870,2444,282,67,41,1832.49,0.632,0.0168,44.69,3.04
LinkedIn,6015,3913,453,78,70,3205.24,0.651,0.0179,45.79,2.92
Meta,9889,6772,744,124,115,5773.54,0.685,0.017,50.2,3.17
YouTube,6586,4066,445,108,82,4039.58,0.617,0.0202,49.26,2.86
YouTube,9175,5762,510,109,109,5619.76,0.628,0.0189,51.56,2.85
LinkedIn,1692,969,102,22,17,868.48,0.573,0.0175,51.09,2.98
Meta,2874,2070,240,52,27,1198.72,0.72,0.013,44.4,3.25
Google Ads,3332,2006,240,47,56,2537.7,0.602,0.0279,45.32,2.92
Google Ads,4600,2963,324,60,70,3117.59,0.644,0.0236,44.54,2.94
LinkedIn,4792,3023,264,53,53,2641.29,0.631,0.0175,49.84,3.0
Google Ads,5545,3425,397,65,62,2952.6,0.618,0.0181,47.62,2.99
Google Ads,7312,4515,505,100,79,3638.42,0.617,0.0175,46.06,2.83
YouTube,7681,4845,573,104,108,5329.72,0.631,0.0223,49.35,3.18
Meta,9826,6883,647,142,129,6508.98,0.7,0.0187,50.46,3.22
LinkedIn,8816,5529,511,127,110,5130.72,0.627,0.0199,46.64,3.06
LinkedIn,6659,4225,434,88,56,2575.59,0.634,0.0133,45.99,2.84
LinkedIn,1320,891,74,14,18,960.68,0.675,0.0202,53.37,3.2
LinkedIn,2296,1317,121,25,28,1147.08,0.574,0.0213,40.97,2.97
Meta,6488,4595,495,82,79,4048.99,0.708,0.0172,51.25,3.33
LinkedIn,1495,1054,93,18,39,1693.33,0.705,0.037,43.42,2.92
LinkedIn,5144,3179,304,55,77,3806.64,0.618,0.0242,49.44,3.17
LinkedIn,5349,3250,337,79,64,3175.05,0.608,0.0197,49.61,3.08
LinkedIn,7792,4996,500,92,101,4927.58,0.641,0.0202,48.79,2.84
LinkedIn,6679,4226,350,75,91,4512.03,0.633,0.0215,49.58,3.05
LinkedIn,3362,2153,251,51,59,2758.21,0.64,0.0274,46.75,2.91
YouTube,8939,5445,485,106,94,4813.17,0.609,0.0173,51.2,3.14
Meta,4347,3165,289,44,75,3851.47,0.728,0.0237,51.35,3.07
LinkedIn,7883,4932,450,105,85,4055.59,0.626,0.0172,47.71,2.89
Google Ads,2384,1534,182,44,23,1106.64,0.643,0.015,48.11,2.85
YouTube,2607,1664,179,40,30,1574.56,0.638,0.018,52.49,3.15
LinkedIn,8722,5378,476,95,93,4497.95,0.617,0.0173,48.37,3.19
LinkedIn,3316,2035,177,30,46,2257.07,0.614,0.0226,49.07,3.13
LinkedIn,1491,1070,90,18,16,586.52,0.718,0.015,36.66,2.82
Google Ads,3980,2514,259,61,49,2239.82,0.632,0.0195,45.71,3.13
YouTube,5879,3563,352,87,88,4459.26,0.606,0.0247,50.67,2.91
Google Ads,3605,2228,216,43,36,1521.77,0.618,0.0162,42.27,2.84
Meta,7156,4982,517,117,66,3256.74,0.696,0.0132,49.34,3.24
Meta,7908,5813,598,93,117,6174.68,0.735,0.0201,52.78,3.1
Google Ads,8008,5111,585,105,106,4954.87,0.638,0.0207,46.74,3.09
LinkedIn,5201,3242,303,47,59,2959.28,0.623,0.0182,50.16,3.12
Google Ads,1580,893,98,17,25,979.64,0.565,0.028,39.19,2.96
Google Ads,8105,4982,449,70,97,4506.65,0.615,0.0195,46.46,3.11
Google Ads,5715,3613,377,72,71,3533.64,0.632,0.0197,49.77,3.17
YouTube,5513,3445,389,77,85,4216.87,0.625,0.0247,49.61,3.16
Meta,1639,1147,110,18,27,1511.35,0.7,0.0235,55.98,3.06
LinkedIn,8409,5372,486,73,118,5795.98,0.639,0.022,49.12,2.83
Meta,8697,6035,724,172,106,5586.98,0.694,0.0176,52.71,3.33
YouTube,5351,3307,298,51,79,3788.43,0.618,0.0239,47.95,3.22
LinkedIn,6363,3969,330,68,69,3248.57,0.624,0.0174,47.08,2.9
LinkedIn,8516,5343,496,78,91,4164.08,0.627,0.017,45.76,2.96
Google Ads,6213,3869,443,68,60,2881.91,0.623,0.0155,48.03,3.12
LinkedIn,6402,3974,344,65,64,3177.74,0.621,0.0161,49.65,3.09
Meta,3342,2397,223,34,49,2604.27,0.717,0.0204,53.15,3.25
YouTube,4471,2822,270,40,68,3266.87,0.631,0.0241,48.04,2.95
Meta,3366,2364,214,43,32,1602.85,0.702,0.0135,50.09,3.27
Google Ads,4877,3143,331,61,70,3301.59,0.644,0.0223,47.17,3.17
YouTube,5547,3557,383,92,76,3756.66,0.641,0.0214,49.43,2.91
Google Ads,9988,6154,557,121,126,5905.22,0.616,0.0205,46.87,3.07
Google Ads,5892,3845,412,63,76,3650.3,0.653,0.0198,48.03,2.91
LinkedIn,5304,3431,294,45,78,3584.55,0.647,0.0227,45.96,2.92
YouTube,3963,2380,200,34,46,2250.2,0.601,0.0193,48.92,2.89
Meta,6546,4678,559,122,76,3998.5,0.715,0.0162,52.61,3.14
Meta,5624,3864,462,80,73,3572.4,0.687,0.0189,48.94,3.07
YouTube,2496,1573,135,27,29,1278.82,0.63,0.0184,44.1,3.24
