Channel,Impressions,Clicks,Signups,Demo Booked,Paid,Cost (₹),CTR,CVR,CAC (₹),ROAS
LinkedIn,8377,5187,501,123,114,5283.78,0.619,0.022,46.35,3.02
YouTube,1162,910,79,17,1,-148.97,0.783,0.0011,-148.97,3.18
LinkedIn,4238,2706,244,58,52,2629.7,0.639,0.0192,50.57,3.07
Google Ads,2488,1589,153,38,31,1432.85,0.639,0.0195,46.22,3.13
Meta,6215,4313,478,119,61,3273.51,0.694,0.0141,53.66,3.04
LinkedIn,6745,4402,498,79,95,4434.69,0.653,0.0216,46.68,3.19
YouTube,9152,5736,528,98,101,4911.31,0.627,0.0176,48.63,3.12
Google Ads,8673,5418,635,99,99,4546.24,0.625,0.0183,45.92,3.07
YouTube,1408,761,60,10,22,980.57,0.54,0.0289,44.57,3.18
Google Ads,8384,5309,556,103,96,4671.68,0.633,0.0181,48.66,2.8
Google Ads,8634,5385,433,70,121,5729.13,0.624,0.0225,47.35,2.92
LinkedIn,1131,684,65,11,10,406.41,0.605,0.0146,40.64,3.02
Meta,2495,1589,168,33,32,1510.51,0.637,0.0201,47.2,3.26
Google Ads,6686,4091,330,70,85,3959.19,0.612,0.0208,46.58,2.87
LinkedIn,2156,1347,129,21,38,1955.92,0.625,0.0282,51.47,2.82
LinkedIn,3496,2085,186,40,41,2102.02,0.596,0.0197,51.27,2.92
YouTube,2646,1681,170,40,8,417.03,0.635,0.0048,52.13,3.22
YouTube,4791,2858,334,53,62,3246.34,0.597,0.0217,52.36,3.07
YouTube,7026,4193,415,103,81,4118.03,0.597,0.0193,50.84,3.22
Google Ads,9912,6324,725,149,156,7490.91,0.638,0.0247,48.02,3.17
LinkedIn,9719,6065,640,148,117,5531.51,0.624,0.0193,47.28,3.17
LinkedIn,1352,757,90,19,20,821.14,0.56,0.0264,41.06,2.9
YouTube,2224,1363,112,27,44,2310.59,0.613,0.0323,52.51,2.93
YouTube,8225,5074,562,126,107,5205.52,0.617,0.0211,48.65,3.01
Meta,6379,4554,402,84,73,3685.6,0.714,0.016,50.49,3.32
YouTube,2218,1367,142,33,26,1266.87,0.616,0.019,48.73,2.99
YouTube,9687,6273,655,156,142,6949.63,0.648,0.0226,48.94,3.22
Meta,6482,4535,520,109,65,3391.17,0.7,0.0143,52.17,3.21
Google Ads,2267,1409,156,30,26,1039.24,0.622,0.0185,39.97,2.85
LinkedIn,7621,4740,538,83,97,4718.86,0.622,0.0205,48.65,3.11
YouTube,2445,1537,164,40,44,2177.47,0.629,0.0286,49.49,3.06
LinkedIn,5249,3417,408,100,69,3289.52,0.651,0.0202,47.67,3.03
LinkedIn,4972,3102,356,88,67,3306.68,0.624,0.0216,49.35,3.22
Google Ads,7257,4495,401,99,76,3588.45,0.619,0.0169,47.22,2.8
Meta,4180,2942,346,63,70,3737.35,0.704,0.0238,53.39,3.02
Google Ads,5348,3386,315,49,93,4230.05,0.633,0.0275,45.48,3.0
Google Ads,4633,3015,261,57,77,3678.55,0.651,0.0255,47.77,2.88
YouTube,4324,2638,228,46,60,2886.87,0.61,0.0227,48.11,3.02
Meta,6300,4691,489,101,69,3392.4,0.745,0.0147,49.17,3.25
Meta,3802,2720,302,68,35,1862.96,0.715,0.0129,53.23,3.25
LinkedIn,2093,1246,104,25,36,1659.58,0.595,0.0289,46.1,3.17
YouTube,7986,4954,426,78,91,4389.81,0.62,0.0184,48.24,3.13
Meta,4567,3136,252,49,66,3206.45,0.687,0.021,48.58,3.11
Meta,3754,2602,260,61,59,2880.9,0.693,0.0227,48.83,3.14
LinkedIn,5121,3318,282,63,64,2854.14,0.648,0.0193,44.6,2.91
YouTube,4643,2933,298,59,51,2385.5,0.632,0.0174,46.77,2.91
YouTube,5722,3511,336,52,80,3828.98,0.614,0.0228,47.86,2.96
Google Ads,6188,3893,326,65,84,4154.14,0.629,0.0216,49.45,2.96
Meta,1560,1094,126,23,8,327.27,0.701,0.0073,40.91,3.17
LinkedIn,3488,2185,194,48,42,2150.56,0.626,0.0192,51.2,3.13
LinkedIn,2197,1377,118,25,38,1943.21,0.627,0.0276,51.14,3.11
Google Ads,4614,2747,295,45,56,2646.59,0.595,0.0204,47.26,3.0
Meta,9019,6329,671,125,116,6078.17,0.702,0.0183,52.4,3.1
LinkedIn,5342,3206,356,77,75,3519.76,0.6,0.0234,46.93,3.11
Google Ads,9177,5722,597,144,133,6097.79,0.624,0.0232,45.85,3.11
LinkedIn,1096,746,72,17,16,578.67,0.681,0.0214,36.17,3.12
Meta,3856,2473,291,52,48,2485.21,0.641,0.0194,51.78,3.03
YouTube,2754,1614,141,29,29,1285.44,0.586,0.018,44.33,2.87
YouTube,8149,4951,532,127,110,5386.79,0.608,0.0222,48.97,3.12
LinkedIn,1617,996,89,15,23,1237.47,0.616,0.0231,53.8,3.06
YouTube,7290,4607,519,92,97,4998.2,0.632,0.0211,51.53,3.21
Meta,5610,4011,416,102,80,4063.25,0.715,0.0199,50.79,3.05
Google Ads,4148,2482,264,52,46,2016.44,0.598,0.0185,43.84,3.1
LinkedIn,8186,5123,589,142,101,4759.49,0.626,0.0197,47.12,2.88
YouTube,5808,3415,383,90,74,3891.8,0.588,0.0217,52.59,3.2
LinkedIn,8848,5450,572,95,113,5255.8,0.616,0.0207,46.51,2.92
YouTube,6177,3796,346,56,91,4455.77,0.615,0.024,48.96,3.07
Google Ads,1569,1047,110,19,23,1215.38,0.667,0.022,52.84,2.91
Google Ads,5636,3500,302,58,82,3680.63,0.621,0.0234,44.89,2.87
Google Ads,6934,4358,501,75,73,3497.47,0.628,0.0168,47.91,3.12
Google Ads,8075,5138,524,125,99,4705.09,0.636,0.0193,47.53,2.95
LinkedIn,3023,2160,184,38,28,1184.65,0.715,0.013,42.31,3.03
Meta,1102,661,71,11,20,954.69,0.6,0.0303,47.73,3.1
LinkedIn,7660,4630,506,118,97,4741.11,0.604,0.021,48.88,2.84
Meta,8621,6037,621,122,104,5457.58,0.7,0.0172,52.48,3.07
Meta,2512,1699,152,24,28,1420.92,0.676,0.0165,50.75,3.29
YouTube,8228,5109,410,99,110,5708.48,0.621,0.0215,51.9,2.85
Google Ads,8367,5400,544,112,104,4942.85,0.645,0.0193,47.53,2.92
Meta,8909,6530,730,162,127,6570.31,0.733,0.0194,51.73,3.06
LinkedIn,2907,1791,154,28,32,1541.92,0.616,0.0179,48.19,3.13
Google Ads,7095,4551,382,63,95,4652.4,0.641,0.0209,48.97,3.0
LinkedIn,6932,4356,517,117,70,3176.89,0.628,0.0161,45.38,3.13
LinkedIn,1467,972,114,22,6,415.21,0.663,0.0062,69.2,3.06
Meta,2812,1927,182,35,15,894.17,0.685,0.0078,59.61,2.96
Google Ads,2213,1435,124,30,12,616.23,0.648,0.0084,51.35,2.95
Google Ads,9802,6325,581,107,125,5755.62,0.645,0.0198,46.04,2.92
Google Ads,2689,1815,158,34,41,1812.25,0.675,0.0226,44.2,3.07
YouTube,4560,2652,218,49,51,2406.05,0.582,0.0192,47.18,2.86
Meta,1579,1160,121,28,11,490.67,0.735,0.0095,44.61,3.0
Meta,5653,3892,443,76,62,3246.39,0.688,0.0159,52.36,3.33
Google Ads,9907,6160,512,126,113,5426.91,0.622,0.0183,48.03,3.0
LinkedIn,7976,5188,486,106,114,5607.13,0.65,0.022,49.19,2.83
YouTube,2193,1228,134,24,40,2196.76,0.56,0.0326,54.92,2.99
Google Ads,3866,2468,230,51,56,2444.98,0.638,0.0227,43.66,2.91
LinkedIn,2992,1785,211,33,48,2176.98,0.597,0.0269,45.35,3.05
YouTube,6207,3872,431,103,73,3821.67,0.624,0.0189,52.35,3.02
Meta,5757,4032,397,62,75,3828.68,0.7,0.0186,51.05,3.05
LinkedIn,4488,2753,256,62,61,2714.48,0.613,0.0222,44.5,3.0
LinkedIn,9748,6420,678,118,129,6166.07,0.659,0.0201,47.8,2.94
YouTube,3748,2362,245,60,57,2971.7,0.63,0.0241,52.14,3.05
YouTube,8040,4998,552,118,96,5003.01,0.622,0.0192,52.11,2.93
Google Ads,1326,1062,121,18,14,798.4,0.801,0.0132,57.03,2.8
Meta,4427,3248,369,72,46,2465.97,0.734,0.0142,53.61,3.03
LinkedIn,1604,1072,118,23,18,903.64,0.668,0.0168,50.2,2.97
YouTube,4833,2994,272,60,64,3134.74,0.619,0.0214,48.98,3.03
Meta,2199,1513,135,31,29,1474.65,0.688,0.0192,50.85,3.32
LinkedIn,3101,1737,182,44,31,1406.41,0.56,0.0178,45.37,2.92
LinkedIn,5781,3561,412,88,72,3266.5,0.616,0.0202,45.37,3.04
YouTube,2479,1597,189,46,34,1771.96,0.644,0.0213,52.12,2.85
Meta,6742,4917,552,124,82,4026.01,0.729,0.0167,49.1,3.21
Google Ads,3972,2628,213,39,50,2383.89,0.662,0.019,47.68,2.96
YouTube,8943,5755,602,90,139,6916.16,0.644,0.0242,49.76,2.87
Meta,6220,4581,412,81,67,3402.73,0.736,0.0146,50.79,3.18
Google Ads,9900,6244,703,109,127,5926.48,0.631,0.0203,46.67,2.88
Meta,9913,7028,755,148,125,6208.89,0.709,0.0178,49.67,3.25
Google Ads,6521,4067,482,85,101,4935.9,0.624,0.0248,48.87,3.01
LinkedIn,6178,3860,366,89,78,3554.56,0.625,0.0202,45.57,2.96
LinkedIn,6853,4337,460,111,103,5034.14,0.633,0.0237,48.88,2.87
Google Ads,6325,3775,367,88,92,4321.38,0.597,0.0244,46.97,3.03
Google Ads,4027,2661,259,56,57,2777.19,0.661,0.0214,48.72,2.83
LinkedIn,3227,2060,186,28,33,1661.07,0.638,0.016,50.34,2.92
YouTube,8816,5355,551,112,100,5019.18,0.607,0.0187,50.19,3.1
Meta,3779,2780,234,49,59,3112.3,0.736,0.0212,52.75,3.06
Google Ads,7246,4608,470,108,97,4707.64,0.636,0.0211,48.53,2.85
LinkedIn,4529,2858,282,53,28,1251.47,0.631,0.0098,44.7,3.2
Meta,3889,2696,232,47,69,3346.52,0.693,0.0256,48.5,2.94
YouTube,9302,5920,582,126,113,5541.42,0.636,0.0191,49.04,3.06
Meta,1714,1162,138,28,2,41.71,0.678,0.0017,20.86,3.07
Google Ads,1602,1111,112,25,4,127.79,0.694,0.0036,31.95,2.92
YouTube,2776,1793,179,34,39,2141.31,0.646,0.0218,54.91,2.99
YouTube,2968,1869,163,34,33,1724.25,0.63,0.0177,52.25,3.21
YouTube,6681,4279,474,88,92,4660.19,0.64,0.0215,50.65,3.04
Meta,6993,4953,534,94,90,4415.35,0.708,0.0182,49.06,3.19
Google Ads,6519,4108,332,58,87,4014.85,0.63,0.0212,46.15,3.02
Meta,1381,926,99,18,14,633.71,0.671,0.0151,45.27,3.07
Google Ads,7425,4644,429,72,92,4176.25,0.625,0.0198,45.39,3.15
Google Ads,4857,2995,248,49,65,3222.4,0.617,0.0217,49.58,3.01
LinkedIn,6246,4059,468,96,78,3897.45,0.65,0.0192,49.97,2.87
Meta,6988,4783,501,115,81,4099.07,0.684,0.0169,50.61,3.16
Meta,8180,5747,668,135,106,5394.81,0.703,0.0184,50.89,3.24
Meta,7117,4993,415,96,91,4636.54,0.702,0.0182,50.95,2.98
Google Ads,7758,4962,524,118,81,3969.16,0.64,0.0163,49.0,2.81
LinkedIn,7336,4484,484,114,92,4455.51,0.611,0.0205,48.43,3.09
Google Ads,2328,1398,164,40,42,1778.59,0.601,0.03,42.35,3.05
YouTube,7721,4847,484,118,99,5048.29,0.628,0.0204,50.99,3.2
Google Ads,7595,4638,399,71,101,4674.51,0.611,0.0218,46.28,3.05
LinkedIn,6117,3895,427,70,91,4515.93,0.637,0.0234,49.63,3.07
Google Ads,6166,3879,424,100,91,4294.31,0.629,0.0235,47.19,3.13
Meta,1614,1214,117,20,21,1162.84,0.752,0.0173,55.37,3.12
LinkedIn,2271,1520,123,24,46,2179.39,0.669,0.0303,47.38,2.98
YouTube,2494,1633,180,42,39,1833.22,0.655,0.0239,47.01,2.99
Google Ads,9734,6172,616,115,127,6135.19,0.634,0.0206,48.31,3.03
Meta,3674,2750,226,51,51,2701.73,0.749,0.0185,52.98,3.23
LinkedIn,5548,3382,320,63,64,2978.61,0.61,0.0189,46.54,2.88
LinkedIn,2526,1476,120,18,27,1088.75,0.584,0.0183,40.32,3.06
Google Ads,5909,3752,307,53,86,4206.03,0.635,0.0229,48.91,3.13
LinkedIn,2785,1801,196,36,45,1988.32,0.647,0.025,44.18,2.87
Google Ads,7730,4836,425,71,114,5306.76,0.626,0.0236,46.55,3.05
Meta,2073,1491,146,27,9,342.75,0.719,0.006,38.08,3.14
Google Ads,2394,1667,161,27,25,1018.8,0.696,0.015,40.75,2.84
Meta,6995,4846,518,105,81,4193.06,0.693,0.0167,51.77,3.33
Meta,1075,835,77,14,29,1577.0,0.777,0.0347,54.38,3.14
Google Ads,5842,3569,407,72,74,3544.79,0.611,0.0207,47.9,2.79
Google Ads,5352,3589,312,77,63,2852.97,0.671,0.0176,45.29,3.01
YouTube,7064,4414,462,81,92,4724.02,0.625,0.0208,51.35,3.12
Meta,5990,4192,365,73,64,3269.21,0.7,0.0153,51.08,3.18
LinkedIn,7676,4868,412,98,102,4972.76,0.634,0.021,48.75,3.13
Meta,6047,4269,424,82,63,3142.19,0.706,0.0148,49.88,3.07
LinkedIn,5897,3624,294,50,94,4545.95,0.615,0.0259,48.36,3.13
Meta,5080,3492,294,56,63,3197.46,0.687,0.018,50.75,3.32
LinkedIn,3595,2292,239,54,51,2565.77,0.638,0.0223,50.31,3.14
Meta,6868,4758,512,122,79,3902.02,0.693,0.0166,49.39,3.14
Google Ads,1707,1208,104,22,24,1089.18,0.708,0.0199,45.38,3.15
YouTube,4494,2772,256,53,50,2378.87,0.617,0.018,47.58,3.0
Google Ads,2899,1816,196,30,28,1356.78,0.626,0.0154,48.46,2.81
LinkedIn,1027,613,62,15,7,194.73,0.597,0.0114,27.82,2.97
Google Ads,5876,3563,353,77,65,2954.56,0.606,0.0182,45.45,3.16
YouTube,4871,3124,361,65,59,3107.06,0.641,0.0189,52.66,2.92
LinkedIn,2320,1300,106,19,20,1139.16,0.56,0.0154,56.96,3.1
Google Ads,5811,3657,396,75,86,3871.53,0.629,0.0235,45.02,3.05
LinkedIn,8895,5683,548,83,114,5503.29,0.639,0.0201,48.27,2.85
YouTube,2303,1326,110,22,22,1037.45,0.576,0.0166,47.16,3.07
LinkedIn,7068,4393,414,69,90,4299.52,0.622,0.0205,47.77,3.13
LinkedIn,9170,5785,564,86,119,5727.59,0.631,0.0206,48.13,3.12
LinkedIn,9465,5888,605,129,125,6003.73,0.622,0.0212,48.03,2.98
Meta,1984,1238,103,19,33,1837.99,0.624,0.0267,55.7,3.3
YouTube,5126,3067,327,70,63,3345.5,0.598,0.0205,53.1,2.92
LinkedIn,9265,5716,656,151,118,5752.54,0.617,0.0206,48.75,3.22
LinkedIn,7378,4608,380,59,94,4275.52,0.625,0.0204,45.48,2.92
Google Ads,3594,2267,221,47,59,2917.53,0.631,0.026,49.45,2.86
Meta,5077,3442,306,56,56,2715.16,0.678,0.0163,48.48,3.29
LinkedIn,3340,2274,267,41,39,1826.77,0.681,0.0172,46.84,2.95
Meta,7273,5214,605,139,78,3812.48,0.717,0.015,48.88,3.13
YouTube,6994,4466,469,107,102,4957.7,0.639,0.0228,48.6,3.24
YouTube,7959,4847,515,93,99,5051.7,0.609,0.0204,51.03,3.12
Meta,3135,2102,250,38,44,2435.05,0.67,0.0209,55.34,3.32
Meta,6493,4638,434,98,90,4647.51,0.714,0.0194,51.64,3.0
Meta,1978,1465,161,36,4,224.47,0.741,0.0027,56.12,3.09
Meta,8285,5904,575,116,121,5998.85,0.713,0.0205,49.58,3.14
Meta,3743,2680,314,52,41,1923.27,0.716,0.0153,46.91,3.13
Meta,7684,5439,472,98,103,5076.09,0.708,0.0189,49.28,3.16
Google Ads,7579,4692,490,76,100,4771.95,0.619,0.0213,47.72,3.07
YouTube,5273,3211,373,88,76,3892.87,0.609,0.0237,51.22,2.95
YouTube,2759,1579,174,42,35,1886.94,0.572,0.0222,53.91,3.09
Meta,7468,5429,615,108,80,4188.99,0.727,0.0147,52.36,3.34
Meta,7880,5618,496,119,108,5394.64,0.713,0.0192,49.95,3.26
LinkedIn,9606,6029,526,93,134,6542.61,0.628,0.0222,48.83,2.92
YouTube,8916,5557,523,113,121,6122.03,0.623,0.0218,50.6,2.93
Meta,1944,1194,139,27,8,258.76,0.614,0.0067,32.34,2.96
YouTube,1101,298,26,5,28,1544.76,0.271,0.094,55.17,2.88
LinkedIn,8266,4931,444,69,110,5408.79,0.597,0.0223,49.17,2.89
YouTube,4947,3234,269,66,66,3344.41,0.654,0.0204,50.67,2.97
LinkedIn,7768,4865,481,112,102,4761.52,0.626,0.021,46.68,3.17
Google Ads,2680,1605,182,35,23,885.6,0.599,0.0143,38.5,3.09
LinkedIn,1033,675,60,9,15,627.07,0.653,0.0222,41.8,3.04
Google Ads,5520,3632,419,95,72,3236.04,0.658,0.0198,44.95,2.95
YouTube,4901,3061,344,64,51,2683.03,0.625,0.0167,52.61,3.2
LinkedIn,9812,6298,599,143,142,6593.7,0.642,0.0225,46.43,2.87
YouTube,4951,3059,335,58,51,2432.32,0.618,0.0167,47.69,3.18
YouTube,8374,5360,570,134,112,5740.76,0.64,0.0209,51.26,2.95
Meta,3865,2746,304,52,41,2166.14,0.71,0.0149,52.83,3.07
Meta,6525,4562,391,70,89,4524.33,0.699,0.0195,50.84,3.23
Meta,8420,5999,571,86,107,5527.61,0.712,0.0178,51.66,2.98
Meta,3154,2287,238,41,51,2791.81,0.725,0.0223,54.74,3.29
Google Ads,9273,5738,500,103,133,6426.92,0.619,0.0232,48.32,2.92
Meta,5816,4181,447,87,82,4368.68,0.719,0.0196,53.28,3.08
Google Ads,9731,6395,709,135,137,6325.06,0.657,0.0214,46.17,2.88
Meta,9126,6321,693,151,109,5460.65,0.693,0.0172,50.1,3.07
YouTube,5541,3406,276,60,78,3882.92,0.615,0.0229,49.78,3.09
Meta,1294,950,108,18,1,69.0,0.734,0.0011,69.0,3.18
LinkedIn,7792,4964,500,76,110,5212.42,0.637,0.0222,47.39,3.21
LinkedIn,8151,5210,465,110,114,5466.52,0.639,0.0219,47.95,3.17
LinkedIn,9385,5795,625,96,127,5887.52,0.617,0.0219,46.36,2.89
YouTube,7843,4826,572,106,113,5583.17,0.615,0.0234,49.41,3.08
LinkedIn,2388,1533,152,35,18,949.27,0.642,0.0117,52.74,2.9
YouTube,1404,814,83,19,30,1435.69,0.58,0.0369,47.86,3.23
Meta,7503,5253,469,86,83,4227.29,0.7,0.0158,50.93,2.95
LinkedIn,4154,2817,293,63,65,3035.36,0.678,0.0231,46.7,3.17
Google Ads,9597,6064,633,116,114,5235.12,0.632,0.0188,45.92,3.08
LinkedIn,5694,3722,424,104,60,2896.19,0.654,0.0161,48.27,3.09
Google Ads,6858,4304,410,92,93,4554.88,0.628,0.0216,48.98,2.8
YouTube,9538,5972,668,122,133,6601.47,0.626,0.0223,49.64,3.09
LinkedIn,9685,6059,725,134,133,6172.25,0.626,0.022,46.41,2.97
LinkedIn,3004,1953,234,43,29,1392.94,0.65,0.0148,48.03,2.9
YouTube,6613,4255,393,59,83,4054.15,0.643,0.0195,48.85,3.18
YouTube,8673,5331,618,104,110,5322.09,0.615,0.0206,48.38,2.97
LinkedIn,3306,2108,196,37,41,1912.37,0.638,0.0194,46.64,3.04
LinkedIn,6785,4359,489,74,91,4236.31,0.642,0.0209,46.55,3.05
YouTube,6025,3879,372,62,79,4023.88,0.644,0.0204,50.94,2.92
Meta,4102,2949,239,50,63,3331.17,0.719,0.0214,52.88,3.33
Google Ads,7465,4651,441,91,114,5273.07,0.623,0.0245,46.25,3.05
Meta,2502,1937,164,27,45,2103.83,0.774,0.0232,46.75,3.26
LinkedIn,4311,2482,260,49,34,1497.45,0.576,0.0137,44.04,2.89
LinkedIn,6310,4035,332,77,76,3481.37,0.639,0.0188,45.81,2.9
LinkedIn,6447,3860,417,69,81,3874.76,0.599,0.021,47.84,3.22
LinkedIn,1183,821,84,19,15,690.35,0.694,0.0183,46.02,3.21
LinkedIn,3418,2244,221,54,43,2072.06,0.657,0.0192,48.19,2.91
LinkedIn,8705,5552,574,124,101,4686.77,0.638,0.0182,46.4,2.92
Google Ads,3246,1975,173,39,37,1558.45,0.608,0.0187,42.12,2.83
Google Ads,5536,3424,356,74,55,2541.58,0.618,0.0161,46.21,2.87
Google Ads,9106,5673,639,144,115,5492.99,0.623,0.0203,47.77,2.86
Meta,4472,3170,317,54,44,2298.52,0.709,0.0139,52.24,3.04
Google Ads,6082,3883,319,71,89,4319.66,0.638,0.0229,48.54,3.1
Google Ads,9736,5917,489,83,132,6362.38,0.608,0.0223,48.2,2.94
Google Ads,6752,4053,455,77,69,3073.62,0.6,0.017,44.55,2.84
LinkedIn,4595,3095,293,45,37,1922.85,0.674,0.012,51.97,2.82
Google Ads,2955,1970,229,55,33,1610.61,0.667,0.0168,48.81,3.06
Google Ads,4805,3097,325,80,54,2480.78,0.645,0.0174,45.94,3.03
YouTube,1032,502,57,12,6,274.19,0.486,0.012,45.7,3.16
LinkedIn,2673,1650,144,26,35,1629.22,0.617,0.0212,46.55,3.14
Google Ads,6659,4377,476,90,84,3896.53,0.657,0.0192,46.39,3.15
LinkedIn,4618,2897,247,49,48,2174.18,0.627,0.0166,45.3,3.11
YouTube,9389,5971,656,158,144,7077.65,0.636,0.0241,49.15,2.9
Google Ads,2895,1939,223,38,47,2352.68,0.67,0.0242,50.06,3.06
Meta,4668,3434,320,62,58,2912.46,0.736,0.0169,50.21,3.08
LinkedIn,5830,3604,409,75,76,3452.48,0.618,0.0211,45.43,2.85
Meta,8963,6336,755,155,118,6027.3,0.707,0.0186,51.08,2.96
Google Ads,4483,2890,329,73,83,3732.93,0.645,0.0287,44.98,3.01
YouTube,6756,4236,428,98,92,4712.44,0.627,0.0217,51.22,3.22
YouTube,1321,816,81,19,16,869.44,0.618,0.0196,54.34,3.18
Meta,2403,1803,203,32,52,2737.59,0.75,0.0288,52.65,3.13
Meta,1972,1379,110,20,25,1102.37,0.699,0.0181,44.09,3.0
Google Ads,2268,1486,128,19,45,2137.7,0.655,0.0303,47.5,2.97
Meta,2618,1847,197,39,28,1565.72,0.706,0.0152,55.92,3.03
YouTube,7133,4445,382,60,78,3978.56,0.623,0.0175,51.01,2.97
Google Ads,6621,4411,386,81,82,3668.4,0.666,0.0186,44.74,3.0
Meta,4578,3214,286,53,47,2257.05,0.702,0.0146,48.02,3.27
Meta,1518,1055,107,21,1,108.97,0.695,0.0009,108.97,3.05
YouTube,6404,3930,344,55,82,4205.81,0.614,0.0209,51.29,3.22
LinkedIn,3739,2493,261,40,52,2309.85,0.667,0.0209,44.42,3.13
Meta,4765,3360,279,56,54,2802.97,0.705,0.0161,51.91,3.03
Google Ads,1853,1137,102,16,44,1973.06,0.614,0.0387,44.84,2.92
LinkedIn,7181,4632,495,94,98,4583.05,0.645,0.0212,46.77,2.94
Google Ads,3502,2150,189,34,46,2317.22,0.614,0.0214,50.37,3.11
YouTube,9969,6354,647,137,112,5604.6,0.637,0.0176,50.04,3.2
LinkedIn,1780,1074,114,26,3,60.44,0.603,0.0028,20.15,2.91
Meta,4035,2879,256,41,60,2895.44,0.714,0.0208,48.26,3.14
LinkedIn,1580,1021,114,24,18,770.53,0.646,0.0176,42.81,3.03
Meta,8962,6403,595,126,124,6241.59,0.714,0.0194,50.34,3.25
LinkedIn,6240,4148,398,74,75,3521.32,0.665,0.0181,46.95,3.2
Meta,4908,3274,367,65,48,2402.66,0.667,0.0147,50.06,2.96
YouTube,4148,2604,301,69,55,2780.86,0.628,0.0211,50.56,2.87
Google Ads,9307,5878,571,121,114,5218.87,0.632,0.0194,45.78,3.02
Meta,5970,4255,449,92,66,3495.7,0.713,0.0155,52.97,3.33
Meta,3314,2370,260,64,18,948.58,0.715,0.0076,52.7,3.19
Meta,7178,5342,613,103,96,4992.0,0.744,0.018,52.0,3.06
Meta,9831,7042,770,125,125,6364.45,0.716,0.0178,50.92,3.05
Meta,3022,2241,252,43,50,2567.35,0.742,0.0223,51.35,2.96
Meta,5195,3552,310,67,56,2792.3,0.684,0.0158,49.86,3.21
LinkedIn,1298,798,77,12,16,803.58,0.615,0.0201,50.22,2.86
Meta,9842,6893,606,121,114,5906.41,0.7,0.0165,51.81,3.15
LinkedIn,9166,5758,651,126,138,6386.85,0.628,0.024,46.28,3.04
Google Ads,5165,3115,264,60,65,3090.89,0.603,0.0209,47.55,2.85
YouTube,3504,2237,188,28,53,2709.9,0.638,0.0237,51.13,3.23
Meta,3900,2696,262,54,50,2429.44,0.691,0.0185,48.59,3.15
Meta,3157,1991,162,24,25,1418.71,0.631,0.0126,56.75,3.22
Meta,2318,1565,161,34,16,759.89,0.675,0.0102,47.49,2.97
LinkedIn,4586,2920,294,46,61,2872.39,0.637,0.0209,47.09,3.02
LinkedIn,5363,3355,328,50,61,3014.34,0.626,0.0182,49.42,2.82
LinkedIn,6516,4268,371,59,88,4119.39,0.655,0.0206,46.81,2.95
Meta,6549,4682,530,103,82,4260.96,0.715,0.0175,51.96,3.17
Google Ads,2988,1957,176,26,49,2390.56,0.655,0.025,48.79,2.93
Meta,3407,2363,219,49,46,2331.95,0.694,0.0195,50.69,3.12
YouTube,7625,4933,520,83,106,5113.65,0.647,0.0215,48.24,3.24
Google Ads,1702,909,80,16,12,547.12,0.534,0.0132,45.59,2.83
YouTube,4091,2578,255,59,61,3142.41,0.63,0.0237,51.51,3.16
Meta,7624,5231,437,96,81,4221.74,0.686,0.0155,52.12,3.07
Google Ads,4618,2941,346,85,60,2923.44,0.637,0.0204,48.72,3.13
Google Ads,1869,1367,137,27,22,979.31,0.731,0.0161,44.51,3.06
LinkedIn,4417,2917,325,66,72,3237.5,0.66,0.0247,44.97,3.0
LinkedIn,8855,5597,619,93,94,4570.95,0.632,0.0168,48.63,3.04
LinkedIn,2313,1379,144,33,6,218.13,0.596,0.0044,36.35,3.12
Google Ads,8519,5316,599,143,119,5712.79,0.624,0.0224,48.01,2.9
YouTube,1118,651,68,10,20,884.74,0.582,0.0307,44.24,3.05
Google Ads,6509,4127,436,92,89,4379.12,0.634,0.0216,49.2,3.18
LinkedIn,2702,1769,174,43,32,1683.2,0.655,0.0181,52.6,3.22
